input_id,source_id,"coordinates(rows,col)",porcentaje
imagentiff/rgbnir7512-1024.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir7512-1024.tif,"1024-1536,512-1024",0.5985832214355469
imagentiff/rgbnir7512-1536.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir7512-1536.tif,"1536-2048,512-1024",0.38214874267578125
imagentiff/rgbnir7512-2048.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir7512-2048.tif,"2048-2560,512-1024",0.16637802124023438
imagentiff/rgbnir7512-2560.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir7512-2560.tif,"2560-3072,512-1024",0.007900238037109375
imagentiff/rgbnir7512-3072.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir7512-3072.tif,"3072-3584,512-1024",0.0
imagentiff/rgbnir7512-3584.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir7512-3584.tif,"3584-4096,512-1024",0.0
imagentiff/rgbnir7512-4096.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir7512-4096.tif,"4096-4608,512-1024",0.0
imagentiff/rgbnir7512-4608.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir7512-4608.tif,"4608-5120,512-1024",0.0
imagentiff/rgbnir7512-5120.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir7512-5120.tif,"5120-5632,512-1024",0.7586517333984375
imagentiff/rgbnir7512-5632.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir7512-5632.tif,"5632-6144,512-1024",1.0
imagentiff/rgbnir71024-0.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71024-0.tif,"0-512,1024-1536",0.10913848876953125
imagentiff/rgbnir71024-512.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71024-512.tif,"512-1024,1024-1536",0.0
imagentiff/rgbnir71024-1024.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71024-1024.tif,"1024-1536,1024-1536",0.0
imagentiff/rgbnir71024-1536.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71024-1536.tif,"1536-2048,1024-1536",0.0
imagentiff/rgbnir71024-2048.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71024-2048.tif,"2048-2560,1024-1536",0.0
imagentiff/rgbnir71024-2560.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71024-2560.tif,"2560-3072,1024-1536",0.0
imagentiff/rgbnir71024-3072.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71024-3072.tif,"3072-3584,1024-1536",0.0
imagentiff/rgbnir71024-3584.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71024-3584.tif,"3584-4096,1024-1536",0.0
imagentiff/rgbnir71024-4096.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71024-4096.tif,"4096-4608,1024-1536",0.0
imagentiff/rgbnir71024-4608.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71024-4608.tif,"4608-5120,1024-1536",0.0
imagentiff/rgbnir71024-5120.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71024-5120.tif,"5120-5632,1024-1536",0.5167770385742188
imagentiff/rgbnir71024-5632.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71024-5632.tif,"5632-6144,1024-1536",1.0
imagentiff/rgbnir71536-0.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71536-0.tif,"0-512,1536-2048",0.2969017028808594
imagentiff/rgbnir71536-512.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71536-512.tif,"512-1024,1536-2048",0.0
imagentiff/rgbnir71536-1024.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71536-1024.tif,"1024-1536,1536-2048",0.0
imagentiff/rgbnir71536-1536.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71536-1536.tif,"1536-2048,1536-2048",0.0
imagentiff/rgbnir71536-2048.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71536-2048.tif,"2048-2560,1536-2048",0.0
imagentiff/rgbnir71536-2560.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71536-2560.tif,"2560-3072,1536-2048",0.0
imagentiff/rgbnir71536-3072.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71536-3072.tif,"3072-3584,1536-2048",0.0
imagentiff/rgbnir71536-3584.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71536-3584.tif,"3584-4096,1536-2048",0.0
imagentiff/rgbnir71536-4096.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71536-4096.tif,"4096-4608,1536-2048",0.0
imagentiff/rgbnir71536-4608.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71536-4608.tif,"4608-5120,1536-2048",0.0
imagentiff/rgbnir71536-5120.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71536-5120.tif,"5120-5632,1536-2048",0.2748870849609375
imagentiff/rgbnir71536-5632.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir71536-5632.tif,"5632-6144,1536-2048",1.0
imagentiff/rgbnir72048-0.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72048-0.tif,"0-512,2048-2560",0.5384941101074219
imagentiff/rgbnir72048-512.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72048-512.tif,"512-1024,2048-2560",0.0
imagentiff/rgbnir72048-1024.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72048-1024.tif,"1024-1536,2048-2560",0.0
imagentiff/rgbnir72048-1536.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72048-1536.tif,"1536-2048,2048-2560",0.0
imagentiff/rgbnir72048-2048.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72048-2048.tif,"2048-2560,2048-2560",0.0
imagentiff/rgbnir72048-2560.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72048-2560.tif,"2560-3072,2048-2560",0.0
imagentiff/rgbnir72048-3072.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72048-3072.tif,"3072-3584,2048-2560",0.0
imagentiff/rgbnir72048-3584.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72048-3584.tif,"3584-4096,2048-2560",0.0
imagentiff/rgbnir72048-4096.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72048-4096.tif,"4096-4608,2048-2560",0.0
imagentiff/rgbnir72048-4608.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72048-4608.tif,"4608-5120,2048-2560",0.0
imagentiff/rgbnir72048-5120.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72048-5120.tif,"5120-5632,2048-2560",0.048961639404296875
imagentiff/rgbnir72048-5632.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72048-5632.tif,"5632-6144,2048-2560",0.9839897155761719
imagentiff/rgbnir72560-0.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72560-0.tif,"0-512,2560-3072",0.7801666259765625
imagentiff/rgbnir72560-512.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72560-512.tif,"512-1024,2560-3072",0.0
imagentiff/rgbnir72560-1024.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72560-1024.tif,"1024-1536,2560-3072",0.0
imagentiff/rgbnir72560-1536.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72560-1536.tif,"1536-2048,2560-3072",0.0
imagentiff/rgbnir72560-2048.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72560-2048.tif,"2048-2560,2560-3072",0.0
imagentiff/rgbnir72560-2560.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72560-2560.tif,"2560-3072,2560-3072",0.0
imagentiff/rgbnir72560-3072.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72560-3072.tif,"3072-3584,2560-3072",0.0
imagentiff/rgbnir72560-3584.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72560-3584.tif,"3584-4096,2560-3072",0.0
imagentiff/rgbnir72560-4096.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72560-4096.tif,"4096-4608,2560-3072",0.0
imagentiff/rgbnir72560-4608.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72560-4608.tif,"4608-5120,2560-3072",0.0
imagentiff/rgbnir72560-5120.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72560-5120.tif,"5120-5632,2560-3072",0.0
imagentiff/rgbnir72560-5632.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir72560-5632.tif,"5632-6144,2560-3072",0.7909965515136719
imagentiff/rgbnir73072-0.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73072-0.tif,"0-512,3072-3584",0.9796714782714844
imagentiff/rgbnir73072-512.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73072-512.tif,"512-1024,3072-3584",0.042011260986328125
imagentiff/rgbnir73072-1024.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73072-1024.tif,"1024-1536,3072-3584",0.0
imagentiff/rgbnir73072-1536.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73072-1536.tif,"1536-2048,3072-3584",0.0
imagentiff/rgbnir73072-2048.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73072-2048.tif,"2048-2560,3072-3584",0.0
imagentiff/rgbnir73072-2560.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73072-2560.tif,"2560-3072,3072-3584",0.0
imagentiff/rgbnir73072-3072.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73072-3072.tif,"3072-3584,3072-3584",0.0
imagentiff/rgbnir73072-3584.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73072-3584.tif,"3584-4096,3072-3584",0.0
imagentiff/rgbnir73072-4096.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73072-4096.tif,"4096-4608,3072-3584",0.0
imagentiff/rgbnir73072-4608.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73072-4608.tif,"4608-5120,3072-3584",0.0
imagentiff/rgbnir73072-5120.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73072-5120.tif,"5120-5632,3072-3584",0.0
imagentiff/rgbnir73072-5632.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73072-5632.tif,"5632-6144,3072-3584",0.5489997863769531
imagentiff/rgbnir73584-0.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73584-0.tif,"0-512,3584-4096",1.0
imagentiff/rgbnir73584-512.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73584-512.tif,"512-1024,3584-4096",0.2633323669433594
imagentiff/rgbnir73584-1024.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73584-1024.tif,"1024-1536,3584-4096",0.0
imagentiff/rgbnir73584-1536.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73584-1536.tif,"1536-2048,3584-4096",0.0
imagentiff/rgbnir73584-2048.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73584-2048.tif,"2048-2560,3584-4096",0.0
imagentiff/rgbnir73584-2560.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73584-2560.tif,"2560-3072,3584-4096",0.0
imagentiff/rgbnir73584-3072.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73584-3072.tif,"3072-3584,3584-4096",0.0
imagentiff/rgbnir73584-3584.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73584-3584.tif,"3584-4096,3584-4096",0.0
imagentiff/rgbnir73584-4096.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73584-4096.tif,"4096-4608,3584-4096",0.0
imagentiff/rgbnir73584-4608.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73584-4608.tif,"4608-5120,3584-4096",0.0
imagentiff/rgbnir73584-5120.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73584-5120.tif,"5120-5632,3584-4096",0.0
imagentiff/rgbnir73584-5632.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir73584-5632.tif,"5632-6144,3584-4096",0.30693817138671875
imagentiff/rgbnir74096-0.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74096-0.tif,"0-512,4096-4608",1.0
imagentiff/rgbnir74096-512.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74096-512.tif,"512-1024,4096-4608",0.504974365234375
imagentiff/rgbnir74096-1024.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74096-1024.tif,"1024-1536,4096-4608",0.0
imagentiff/rgbnir74096-1536.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74096-1536.tif,"1536-2048,4096-4608",0.0
imagentiff/rgbnir74096-2048.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74096-2048.tif,"2048-2560,4096-4608",0.0
imagentiff/rgbnir74096-2560.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74096-2560.tif,"2560-3072,4096-4608",0.0
imagentiff/rgbnir74096-3072.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74096-3072.tif,"3072-3584,4096-4608",0.0
imagentiff/rgbnir74096-3584.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74096-3584.tif,"3584-4096,4096-4608",0.0
imagentiff/rgbnir74096-4096.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74096-4096.tif,"4096-4608,4096-4608",0.0
imagentiff/rgbnir74096-4608.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74096-4608.tif,"4608-5120,4096-4608",0.0
imagentiff/rgbnir74096-5120.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74096-5120.tif,"5120-5632,4096-4608",0.0
imagentiff/rgbnir74096-5632.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74096-5632.tif,"5632-6144,4096-4608",0.07169342041015625
imagentiff/rgbnir74608-0.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74608-0.tif,"0-512,4608-5120",1.0
imagentiff/rgbnir74608-512.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74608-512.tif,"512-1024,4608-5120",0.7466697692871094
imagentiff/rgbnir74608-1024.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74608-1024.tif,"1024-1536,4608-5120",0.0
imagentiff/rgbnir74608-1536.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74608-1536.tif,"1536-2048,4608-5120",0.0
imagentiff/rgbnir74608-2048.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74608-2048.tif,"2048-2560,4608-5120",0.0
imagentiff/rgbnir74608-2560.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74608-2560.tif,"2560-3072,4608-5120",0.0
imagentiff/rgbnir74608-3072.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74608-3072.tif,"3072-3584,4608-5120",0.0
imagentiff/rgbnir74608-3584.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74608-3584.tif,"3584-4096,4608-5120",0.0
imagentiff/rgbnir74608-4096.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74608-4096.tif,"4096-4608,4608-5120",0.0
imagentiff/rgbnir74608-4608.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74608-4608.tif,"4608-5120,4608-5120",0.0
imagentiff/rgbnir74608-5120.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74608-5120.tif,"5120-5632,4608-5120",0.0
imagentiff/rgbnir74608-5632.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir74608-5632.tif,"5632-6144,4608-5120",0.0
imagentiff/rgbnir75120-0.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75120-0.tif,"0-512,5120-5632",1.0
imagentiff/rgbnir75120-512.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75120-512.tif,"512-1024,5120-5632",0.9636878967285156
imagentiff/rgbnir75120-1024.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75120-1024.tif,"1024-1536,5120-5632",0.024658203125
imagentiff/rgbnir75120-1536.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75120-1536.tif,"1536-2048,5120-5632",0.0
imagentiff/rgbnir75120-2048.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75120-2048.tif,"2048-2560,5120-5632",0.0
imagentiff/rgbnir75120-2560.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75120-2560.tif,"2560-3072,5120-5632",0.0
imagentiff/rgbnir75120-3072.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75120-3072.tif,"3072-3584,5120-5632",0.0
imagentiff/rgbnir75120-3584.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75120-3584.tif,"3584-4096,5120-5632",0.0
imagentiff/rgbnir75120-4096.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75120-4096.tif,"4096-4608,5120-5632",0.0
imagentiff/rgbnir75120-4608.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75120-4608.tif,"4608-5120,5120-5632",0.10273361206054688
imagentiff/rgbnir75120-5120.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75120-5120.tif,"5120-5632,5120-5632",0.3192863464355469
imagentiff/rgbnir75120-5632.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75120-5632.tif,"5632-6144,5120-5632",0.5357017517089844
imagentiff/rgbnir75632-0.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75632-0.tif,"0-512,5632-6144",1.0
imagentiff/rgbnir75632-512.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75632-512.tif,"512-1024,5632-6144",1.0
imagentiff/rgbnir75632-1024.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75632-1024.tif,"1024-1536,5632-6144",0.23012924194335938
imagentiff/rgbnir75632-1536.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75632-1536.tif,"1536-2048,5632-6144",0.0
imagentiff/rgbnir75632-2048.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75632-2048.tif,"2048-2560,5632-6144",0.0396881103515625
imagentiff/rgbnir75632-2560.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75632-2560.tif,"2560-3072,5632-6144",0.2390289306640625
imagentiff/rgbnir75632-3072.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75632-3072.tif,"3072-3584,5632-6144",0.4537811279296875
imagentiff/rgbnir75632-3584.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75632-3584.tif,"3584-4096,5632-6144",0.6696243286132812
imagentiff/rgbnir75632-4096.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75632-4096.tif,"4096-4608,5632-6144",0.8859519958496094
imagentiff/rgbnir75632-4608.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75632-4608.tif,"4608-5120,5632-6144",0.9999237060546875
imagentiff/rgbnir75632-5120.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75632-5120.tif,"5120-5632,5632-6144",1.0
imagentiff/rgbnir75632-5632.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir75632-5632.tif,"5632-6144,5632-6144",1.0
imagentiff/rgbnir80-0.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir80-0.tif,"0-512,0-512",1.0
imagentiff/rgbnir80-512.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir80-512.tif,"512-1024,0-512",1.0
imagentiff/rgbnir80-1024.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir80-1024.tif,"1024-1536,0-512",1.0
imagentiff/rgbnir80-1536.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir80-1536.tif,"1536-2048,0-512",1.0
imagentiff/rgbnir80-2048.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir80-2048.tif,"2048-2560,0-512",1.0
imagentiff/rgbnir80-2560.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir80-2560.tif,"2560-3072,0-512",0.9425315856933594
imagentiff/rgbnir80-3072.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir80-3072.tif,"3072-3584,0-512",0.7337722778320312
imagentiff/rgbnir80-3584.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir80-3584.tif,"3584-4096,0-512",0.5169830322265625
imagentiff/rgbnir80-4096.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir80-4096.tif,"4096-4608,0-512",0.30007171630859375
imagentiff/rgbnir80-4608.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir80-4608.tif,"4608-5120,0-512",0.115234375
imagentiff/rgbnir80-5120.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir80-5120.tif,"5120-5632,0-512",0.9700164794921875
imagentiff/rgbnir80-5632.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir80-5632.tif,"5632-6144,0-512",1.0
imagentiff/rgbnir8512-0.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir8512-0.tif,"0-512,512-1024",0.986480712890625
imagentiff/rgbnir8512-512.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir8512-512.tif,"512-1024,512-1024",0.8152656555175781
imagentiff/rgbnir8512-1024.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir8512-1024.tif,"1024-1536,512-1024",0.5985832214355469
imagentiff/rgbnir8512-1536.tif,/home/jgonzalez/Test_2019/Test_network/data_HR/unlabel/imagentiff/rgbnir8512-1536.tif,"1536-2048,512-1024",0.38214874267578125
